z6-12558,,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port4,Port4,Port4,Port4,Port5,Port5,Port7,Port7,Port8,Port8, 
2022/12/25 09:00:00,14079,22994,4990,1915,26270,5150,2325,28645,5360,2875,3608,168,9792,0.04094747600557849,0,0,2100,8858,9773,3335,UTC+00:00
2022/12/25 10:00:00,14080,22958,4990,1909,26263,5150,2324,28643,5360,2875,3524,157,9786,0.038020976917703786,0,0,2100,8856,9766,3271,UTC+00:00
2022/12/25 11:00:00,14081,22920,4982,1901,26258,5150,2325,28641,5360,2876,3472,150,9780,0.036820923225955426,0,0,2100,8852,9760,3210,UTC+00:00
2022/12/25 12:00:00,14082,22882,4980,1892,26252,5150,2324,28642,5360,2875,3446,148,9778,0.03483752426093892,0,0,2100,8850,9758,3157,UTC+00:00
2022/12/25 13:00:00,14083,22834,4975,1884,26246,5150,2324,28642,5360,2876,3424,147,9772,0.032526389816577295,0,0,2100,8841,9752,3133,UTC+00:00
2022/12/25 14:00:00,14084,22787,4970,1872,26240,5140,2325,28640,5360,2876,3433,148,9772,0.032874415092905535,0,0,2100,8842,9752,3159,UTC+00:00
2022/12/25 15:00:00,14085,22739,4964,1851,26234,5140,2325,28639,5360,2875,3584,158,9764,0.04688066271018762,0,0,2100,8890,9744,3316,UTC+00:00
2022/12/25 16:00:00,14086,22703,4960,1822,26227,5140,2324,28636,5353,2875,3904,187,9760,0.07836994491395949,0,0,2100,9075,9743,3895,UTC+00:00
2022/12/25 17:00:00,14087,22687,4961,1803,26221,5140,2324,28634,5350,2875,4176,213,9753,0.11579157305660318,0,0,2100,9165,9739,4335,UTC+00:00
2022/12/25 18:00:00,14088,22687,4970,1792,26215,5140,2324,28634,5350,2874,4353,228,9741,0.1489852104260558,0,0,2100,9122,9727,4582,UTC+00:00
2022/12/25 19:00:00,14089,22698,4975,1785,26211,5140,2323,28632,5350,2874,4469,254,9722,0.15788072659063773,0,0,2100,9082,9707,4624,UTC+00:00
2022/12/25 20:00:00,14090,22711,4980,1781,26204,5140,2322,28631,5350,2874,4586,282,9702,0.16795445282471733,0,0,2100,9073,9687,4676,UTC+00:00
2022/12/25 21:00:00,14091,22724,4980,1779,26198,5140,2321,28629,5350,2874,4684,312,9688,0.17221634571040545,0,0,2100,9028,9673,4741,UTC+00:00
2022/12/25 22:00:00,14092,22737,4989,1777,26193,5132,2322,28628,5350,2874,4700,322,9676,0.16802465289528323,0,0,2100,8972,9660,4716,UTC+00:00
2022/12/25 23:00:00,14093,22748,4990,1778,26189,5130,2321,28627,5350,2874,4709,336,9678,0.15731891528420877,0,0,2100,8940,9663,4683,UTC+00:00
2022/12/26 00:00:00,14094,22758,4990,1777,26185,5130,2321,28627,5350,2874,4720,351,9688,0.14637190570186648,0,0,2100,8918,9672,4673,UTC+00:00
2022/12/26 01:00:00,14095,22766,4990,1775,26181,5130,2321,28627,5349,2874,4732,409,9675,0.0928270124116361,0,0,2100,8898,9659,4694,UTC+00:00
2022/12/26 02:00:00,14096,22776,4990,1776,26178,5130,2321,28626,5340,2874,4757,423,9673,0.08822233698360576,0,0,2100,8883,9657,4681,UTC+00:00
2022/12/26 03:00:00,14097,22786,4990,1776,26174,5130,2320,28626,5340,2874,4808,444,9668,0.08687390533298595,0,0,2100,8868,9652,4705,UTC+00:00
2022/12/26 04:00:00,14098,22798,4996,1775,26170,5130,2320,28627,5340,2874,4869,476,9663,0.07925622869190707,0,0,2100,8856,9647,4753,UTC+00:00
2022/12/26 05:00:00,14099,22809,5000,1775,26166,5130,2319,28625,5340,2874,4924,501,9665,0.07708586436295728,0,0,2100,8845,9649,4791,UTC+00:00
2022/12/26 06:00:00,14100,22820,5000,1777,26164,5130,2319,28622,5340,2873,4976,525,9667,0.07543118152062,0,0,2100,8835,9651,4826,UTC+00:00
2022/12/26 07:00:00,14102,22834,5000,1777,26161,5130,2319,28622,5340,2873,4918,517,9664,0.05855558546866757,0,0,2100,8798,9649,4792,UTC+00:00
2022/12/26 08:00:00,14103,22849,5000,1778,26157,5130,2318,28619,5340,2872,4895,515,9658,0.05094685436379587,0,0,2100,8792,9643,4708,UTC+00:00
2022/12/26 09:00:00,14104,22859,5000,1778,26155,5130,2319,28619,5340,2871,4924,520,9661,0.05808586436295726,0,0,2100,8790,9645,4728,UTC+00:00
2022/12/26 10:00:00,14105,22870,5000,1779,26152,5130,2319,28618,5340,2871,4960,532,9674,0.06147558374885309,0,0,2100,8785,9659,4794,UTC+00:00
2022/12/26 11:00:00,14106,22883,5000,1780,26149,5130,2317,28617,5340,2870,4913,506,9686,0.06745452147807351,0,0,2100,8776,9671,4806,UTC+00:00
2022/12/26 12:00:00,14107,22896,5000,1782,26148,5130,2317,28617,5333,2870,4775,410,9701,0.10808323617461407,0,0,2100,8768,9687,4758,UTC+00:00
2022/12/26 13:00:00,14108,22902,5000,1784,26146,5130,2317,28617,5330,2869,4313,264,9717,0.1015765462807387,0,0,2100,8756,9703,4340,UTC+00:00
2022/12/26 14:00:00,14109,22895,5000,1786,26145,5130,2316,28620,5330,2869,4147,236,9732,0.0854412602977398,0,0,2100,8749,9716,4087,UTC+00:00
2022/12/26 15:00:00,14110,22875,5000,1786,26144,5130,2317,28618,5330,2869,4003,213,9745,0.07406469501349297,0,0,2100,8757,9728,3933,UTC+00:00
2022/12/26 16:00:00,14111,22851,4992,1784,26143,5130,2317,28617,5330,2869,4004,220,9760,0.06729166023270264,0,0,2100,8778,9743,3920,UTC+00:00
2022/12/26 17:00:00,14112,22827,4990,1782,26141,5130,2315,28612,5330,2870,4033,224,9769,0.06994355242550057,0,0,2100,8910,9753,3999,UTC+00:00
2022/12/26 18:00:00,14113,22809,4990,1775,26139,5130,2317,28611,5330,2870,4088,226,9775,0.08093689796625395,0,0,2100,9041,9760,4135,UTC+00:00
2022/12/26 19:00:00,14114,22800,4982,1770,26137,5130,2316,28609,5330,2871,4187,239,9775,0.09261849893874713,0,0,2100,9200,9760,4282,UTC+00:00
2022/12/26 20:00:00,14115,22797,4988,1765,26134,5130,2317,28607,5330,2870,4299,248,9771,0.11365664475749465,0,0,2100,9206,9758,4568,UTC+00:00
2022/12/26 21:00:00,14116,22801,4990,1764,26131,5130,2316,28605,5330,2871,4412,259,9769,0.13539077280950895,0,0,2100,9177,9757,4775,UTC+00:00
2022/12/26 22:00:00,14117,22807,4990,1761,26127,5130,2317,28604,5330,2871,4432,260,9775,0.1404509492889185,0,0,2100,9155,9764,4776,UTC+00:00
2022/12/26 23:00:00,14118,22814,4990,1758,26124,5130,2319,28604,5330,2872,4353,248,9775,0.12898521042605582,0,0,2100,9100,9762,4595,UTC+00:00
2022/12/27 00:00:00,14119,22812,4990,1758,26120,5130,2317,28604,5330,2872,4164,228,9770,0.09773212300117065,0,0,2100,9032,9754,4167,UTC+00:00
2022/12/27 01:00:00,14120,22799,4990,1755,26119,5126,2318,28605,5330,2872,3975,217,9770,0.06377414244768079,0,0,2100,9004,9751,3786,UTC+00:00
2022/12/27 02:00:00,14121,22768,4980,1751,26115,5120,2316,28604,5330,2872,3926,215,9770,0.055060526386440795,0,0,2100,8987,9750,3638,UTC+00:00
2022/12/27 03:00:00,14122,22731,4974,1743,26111,5120,2317,28605,5325,2872,3883,213,9765,0.04796042324235658,0,0,2100,8974,9746,3585,UTC+00:00
2022/12/27 04:00:00,14123,22696,4968,1734,26108,5120,2317,28603,5320,2872,3863,215,9761,0.041821698432830096,0,0,2100,8963,9741,3572,UTC+00:00
2022/12/27 05:00:00,14124,22671,4960,1730,26105,5120,2317,28602,5320,2872,3879,218,9760,0.04212795586307058,0,0,2100,8951,9740,3595,UTC+00:00
2022/12/27 06:00:00,14125,22653,4960,1720,26100,5120,2317,28602,5320,2871,3989,233,9752,0.05090390376818546,0,0,2100,8943,9733,3753,UTC+00:00
2022/12/27 07:00:00,14127,22642,4960,1715,26096,5120,2317,28603,5320,2872,4093,246,9733,0.06214308276911912,0,0,2100,8905,9715,3930,UTC+00:00
2022/12/27 08:00:00,14128,22635,4960,1708,26092,5120,2317,28603,5320,2872,4145,259,9724,0.061939774179444074,0,0,2100,8902,9706,3998,UTC+00:00
2022/12/27 09:00:00,14129,22630,4960,1704,26088,5120,2316,28601,5320,2872,4121,254,9716,0.06097600987148588,0,0,2100,8896,9697,3974,UTC+00:00
2022/12/27 10:00:00,14130,22623,4957,1700,26084,5120,2316,28601,5320,2871,4117,254,9710,0.05999169542709687,0,0,2100,8891,9691,3962,UTC+00:00
2022/12/27 11:00:00,14131,22614,4950,1696,26078,5120,2317,28600,5320,2871,4221,260,9699,0.08049347269984364,0,0,2100,8887,9681,4033,UTC+00:00
2022/12/27 12:00:00,14132,22606,4950,1689,26074,5119,2317,28599,5320,2870,4268,265,9683,0.08810955503165269,0,0,2100,8877,9664,4125,UTC+00:00
2022/12/27 13:00:00,14133,22598,4950,1685,26070,5110,2317,28598,5320,2871,4298,273,9672,0.08837808707703082,0,0,2100,8871,9654,4174,UTC+00:00
2022/12/27 14:00:00,14134,22590,4950,1683,26066,5110,2316,28597,5320,2870,4311,281,9668,0.08401425797604789,0,0,2100,8864,9650,4199,UTC+00:00
2022/12/27 15:00:00,14135,22586,4950,1680,26061,5110,2316,28596,5320,2870,4356,293,9663,0.08485348008786692,0,0,2100,8867,9645,4243,UTC+00:00
2022/12/27 16:00:00,14136,22584,4950,1681,26056,5110,2316,28594,5320,2869,4533,326,9658,0.10633670896885467,0,0,2100,8950,9642,4452,UTC+00:00
2022/12/27 17:00:00,14137,22589,4954,1679,26051,5110,2316,28593,5316,2869,4794,376,9654,0.14941376302027298,0,0,2100,9029,9639,4844,UTC+00:00
2022/12/27 18:00:00,14138,22601,4961,1674,26046,5110,2315,28592,5310,2869,4989,422,9642,0.18413567742021958,0,0,2100,9091,9628,5087,UTC+00:00
2022/12/27 19:00:00,14139,22624,4970,1677,26041,5110,2315,28589,5310,2869,5144,455,9627,0.2229441753379912,0,0,2100,9105,9614,5372,UTC+00:00
2022/12/27 20:00:00,14140,22655,4980,1682,26035,5110,2315,28588,5310,2868,5222,474,9613,0.24285017013248544,0,0,2100,9102,9602,5532,UTC+00:00
2022/12/27 21:00:00,14141,22703,4986,1685,26030,5110,2315,28587,5310,2869,5313,501,9599,0.26372656904527936,0,0,2100,9075,9587,5626,UTC+00:00
2022/12/27 22:00:00,14142,22753,4990,1689,26025,5110,2314,28586,5310,2869,5381,516,9588,0.28632642527786667,0,0,2100,9045,9576,5663,UTC+00:00
2022/12/27 23:00:00,14143,22798,5000,1691,26021,5110,2313,28585,5310,2869,5329,519,9589,0.2544305226734115,0,0,2100,8962,9577,5510,UTC+00:00
2022/12/28 00:00:00,14144,22841,5000,1697,26016,5110,2314,28583,5310,2870,5242,522,9585,0.20513882854326904,0,0,2100,8918,9571,5234,UTC+00:00
2022/12/28 01:00:00,14145,22879,5000,1699,26012,5110,2313,28583,5310,2871,5167,515,9566,0.17421733214421598,0,0,2100,8890,9551,5111,UTC+00:00
2022/12/28 02:00:00,14146,22915,5008,1705,26009,5110,2313,28583,5310,2870,5216,500,9556,0.21378879158523856,0,0,2100,8875,9540,5123,UTC+00:00
2022/12/28 03:00:00,14147,22947,5010,1708,26006,5110,2314,28581,5310,2870,5214,485,9551,0.22777090554026802,0,0,2100,8858,9534,5146,UTC+00:00
2022/12/28 04:00:00,14148,22977,5010,1710,26003,5110,2314,28580,5310,2871,5246,486,9548,0.24321216405263746,0,0,2100,8840,9531,5152,UTC+00:00
2022/12/28 05:00:00,14149,23003,5010,1716,26001,5110,2314,28580,5310,2871,5362,485,9544,0.3066595394913909,0,0,2100,8826,9528,5259,UTC+00:00
2022/12/28 06:00:00,14150,23026,5010,1717,25998,5110,2314,28578,5310,2871,5385,487,9536,0.3175882052123089,0,0,2100,8811,9520,5305,UTC+00:00
2022/12/28 07:00:00,14152,23052,5010,1718,25997,5110,2314,28576,5310,2871,5400,498,9520,0.3151201557298342,0,0,2100,8781,9504,5334,UTC+00:00
2022/12/28 08:00:00,14153,23072,5010,1724,25997,5110,2313,28577,5309,2871,5427,502,9515,0.32667935835815576,0,0,2100,8773,9498,5354,UTC+00:00
2022/12/28 09:00:00,14154,23093,5010,1725,25996,5110,2313,28576,5300,2871,5440,510,9509,0.3262642216954438,0,0,2100,8766,9492,5366,UTC+00:00
2022/12/28 10:00:00,14155,23115,5010,1727,25996,5110,2313,28575,5300,2872,5431,514,9504,0.31700666098045904,0,0,2100,8754,9487,5365,UTC+00:00
2022/12/28 11:00:00,14156,23136,5015,1725,25996,5110,2313,28574,5300,2872,5426,516,9497,0.3120984334439091,0,0,2100,8745,9480,5358,UTC+00:00
2022/12/28 12:00:00,14157,23156,5020,1728,25995,5110,2312,28574,5300,2872,5361,514,9492,0.2771016137639397,0,0,2100,8738,9476,5315,UTC+00:00
2022/12/28 13:00:00,14158,23176,5020,1733,25996,5110,2312,28573,5300,2871,5358,519,9496,0.2704299215799514,0,0,2100,8728,9480,5271,UTC+00:00
2022/12/28 14:00:00,14159,23193,5020,1735,25996,5110,2312,28573,5300,2872,5368,522,9497,0.2730144044033854,0,0,2100,8718,9481,5289,UTC+00:00
2022/12/28 15:00:00,14160,23212,5020,1733,25997,5110,2312,28571,5300,2872,5401,535,9498,0.2786917850051598,0,0,2100,8718,9483,5320,UTC+00:00
2022/12/28 16:00:00,14161,23230,5020,1736,25998,5110,2312,28579,5300,2872,5550,555,9501,0.3479395862992931,0,0,2100,8769,9486,5499,UTC+00:00
2022/12/28 17:00:00,14162,23248,5020,1735,25999,5110,2312,28579,5300,2872,5745,580,9504,0.45274313678630074,0,0,2100,8851,9490,5787,UTC+00:00
2022/12/28 18:00:00,14163,23264,5020,1737,26001,5110,2312,28577,5300,2872,5908,596,9499,0.5575996810697107,0,0,2100,8845,9485,6041,UTC+00:00
2022/12/28 19:00:00,14164,23283,5020,1738,26003,5110,2312,28575,5300,2872,5993,613,9500,0.6084362878520051,0,0,2100,8840,9486,6123,UTC+00:00
2022/12/28 20:00:00,14165,23301,5020,1743,26003,5110,2312,28574,5300,2872,6058,627,9500,0.6486583163399551,0,0,2100,8828,9487,6161,UTC+00:00
2022/12/28 21:00:00,14166,23320,5020,1744,26005,5110,2312,28574,5300,2872,6151,643,9497,0.7139218907769131,0,0,2100,8801,9483,6233,UTC+00:00
2022/12/28 22:00:00,14167,23341,5020,1747,26007,5110,2312,28572,5300,2872,6133,657,9496,0.6838469813745041,0,0,2100,8762,9482,6190,UTC+00:00
2022/12/28 23:00:00,14168,23531,5028,1754,26010,5110,2312,28572,5300,2872,6085,666,9499,0.632797263394881,0,0,2100,8737,9485,6114,UTC+00:00
2022/12/29 00:00:00,14169,23615,5030,1756,26014,5110,2312,28570,5300,2872,5935,668,9504,0.5067785896853688,0,0,2100,8714,9490,5941,UTC+00:00
2022/12/29 01:00:00,14170,23658,5030,1759,26020,5110,2312,28570,5300,2872,5854,671,9507,0.4412490353171792,0,0,2100,8697,9493,5816,UTC+00:00
2022/12/29 02:00:00,14171,23696,5030,1763,26047,5110,2311,28574,5300,2872,5861,696,9508,0.4215344961036045,0,0,2100,8686,9494,5803,UTC+00:00
2022/12/29 03:00:00,14172,23723,5030,1765,26085,5110,2312,28580,5300,2872,5808,708,9510,0.37006098708447777,0,0,2100,8669,9495,5752,UTC+00:00
2022/12/29 04:00:00,14173,23750,5030,1773,26117,5110,2313,28585,5300,2872,5838,748,9509,0.3522506645420951,0,0,2100,8662,9495,5720,UTC+00:00
2022/12/29 05:00:00,14174,23770,5029,1774,26140,5110,2313,28589,5300,2872,5601,705,9513,0.23041457336387894,0,0,2100,8650,9498,5569,UTC+00:00
2022/12/29 06:00:00,14175,23793,5028,1778,26153,5110,2315,28596,5300,2872,5579,684,9523,0.23728141564690697,0,0,2100,8643,9508,5522,UTC+00:00
2022/12/29 07:00:00,14177,23819,5029,1786,26163,5110,2315,28599,5300,2873,5405,637,9529,0.17898185545135303,0,0,2100,8614,9514,5343,UTC+00:00
2022/12/29 08:00:00,14178,23844,5028,1792,26170,5110,2315,28601,5300,2872,5368,629,9532,0.16601440440338544,0,0,2100,8611,9517,5235,UTC+00:00
2022/12/29 09:00:00,14179,23872,5028,1799,26175,5110,2316,28606,5300,2872,5539,630,9533,0.26606716513304673,0,0,2100,8610,9517,5374,UTC+00:00
2022/12/29 10:00:00,14180,23893,5029,1806,26180,5110,2316,28610,5300,2872,5669,625,9532,0.35531670524489056,0,0,2100,8608,9517,5503,UTC+00:00
2022/12/29 11:00:00,14181,23942,5030,1814,26184,5110,2317,28612,5300,2872,5744,636,9530,0.39603756867292506,0,0,2100,8602,9515,5668,UTC+00:00
2022/12/29 12:00:00,14182,24238,5030,1824,26189,5110,2317,28613,5300,2873,5716,717,9526,0.295453528888172,0,0,2100,8595,9511,5662,UTC+00:00
2022/12/29 13:00:00,14183,24395,5030,1831,26194,5110,2318,28615,5297,2873,5859,790,9530,0.32602210958694755,0,0,2100,8592,9515,5767,UTC+00:00
2022/12/29 14:00:00,14184,24372,5030,1838,26198,5110,2318,28616,5290,2873,5909,762,9537,0.3923780422572334,0,0,2100,8583,9522,5809,UTC+00:00
2022/12/29 15:00:00,14185,24364,5030,1850,26202,5110,2318,28618,5290,2873,6000,717,9539,0.510176335772934,0,0,2100,8612,9524,5909,UTC+00:00
2022/12/29 16:00:00,14186,24366,5030,1857,26207,5110,2318,28622,5290,2873,6185,643,9542,0.744749027434747,0,0,2100,8695,9528,6209,UTC+00:00
2022/12/29 17:00:00,14187,24371,5030,1863,26214,5110,2319,28628,5290,2874,6343,616,9544,0.9232382801124811,0,0,2100,8784,9530,6461,UTC+00:00
2022/12/29 18:00:00,14188,24375,5030,1871,26219,5110,2316,28635,5290,2874,6465,634,9546,1.0319739484921784,0,0,2100,8840,9532,6651,UTC+00:00
2022/12/29 19:00:00,14189,24384,5030,1881,26223,5115,2318,28641,5290,2874,6491,664,9547,1.0301387378697622,0,0,2100,8870,9532,6762,UTC+00:00
2022/12/29 20:00:00,14190,24395,5030,1893,26228,5119,2318,28650,5290,2874,6297,718,9556,0.7757015926156652,0,0,2100,8881,9541,6660,UTC+00:00
2022/12/29 21:00:00,14191,24407,5030,1899,26233,5120,2318,28663,5290,2875,6176,752,9568,0.6275295057884771,0,0,2100,8890,9554,6468,UTC+00:00
2022/12/29 22:00:00,14192,24418,5030,1902,26236,5120,2319,28673,5290,2875,6090,764,9583,0.5391225761568081,0,0,2100,8811,9570,6292,UTC+00:00
2022/12/29 23:00:00,14193,24433,5030,1907,26241,5120,2321,28686,5290,2877,5924,752,9602,0.4141091359671196,0,0,2100,8772,9589,6017,UTC+00:00
2022/12/30 00:00:00,14194,24450,5030,1912,26247,5120,2321,28704,5290,2881,5748,746,9617,0.2888623950780942,0,0,2100,8748,9603,5822,UTC+00:00
2022/12/30 01:00:00,14195,24471,5030,1914,26251,5120,2322,28718,5290,2883,5480,693,9634,0.16698847491630053,0,0,2100,8730,9620,5556,UTC+00:00
2022/12/30 02:00:00,14196,24491,5030,1916,26257,5120,2322,28730,5290,2884,5341,642,9650,0.1380158529160378,0,0,2100,8716,9636,5378,UTC+00:00
2022/12/30 03:00:00,14197,24513,5030,1921,26263,5120,2323,28744,5290,2886,5292,635,9657,0.11843412579216628,0,0,2100,8707,9643,5279,UTC+00:00
2022/12/30 04:00:00,14198,24535,5030,1924,26269,5120,2324,28761,5290,2887,5165,611,9660,0.07723051485063881,0,0,2100,8697,9645,5109,UTC+00:00
2022/12/30 05:00:00,14199,24558,5030,1925,26273,5120,2325,28774,5290,2889,4962,552,9670,0.0423411114362513,0,0,2100,8687,9653,4809,UTC+00:00
2022/12/30 06:00:00,14200,24579,5030,1925,26279,5120,2324,28792,5290,2888,4947,560,9673,0.02787682125602786,0,0,2100,8681,9657,4775,UTC+00:00
2022/12/30 07:00:00,14202,24598,5030,1929,26285,5120,2324,28805,5290,2888,5040,602,9676,0.02698121550954702,0,0,2100,8657,9661,4923,UTC+00:00
2022/12/30 08:00:00,14203,24619,5030,1930,26291,5120,2325,28811,5290,2888,4906,545,9677,0.025524450719714764,0,0,2100,8654,9662,4808,UTC+00:00
2022/12/30 09:00:00,14204,24641,5030,1930,26296,5120,2326,28814,5290,2889,4781,503,9679,0.017388279185957534,0,0,2100,8651,9662,4613,UTC+00:00
2022/12/30 10:00:00,14205,24662,5030,1933,26302,5120,2327,28818,5290,2890,4764,503,9681,0.010880829531461411,0,0,2100,8647,9665,4608,UTC+00:00
2022/12/30 11:00:00,14206,24681,5030,1934,26307,5120,2328,28821,5290,2891,4705,485,9682,0.006852381062312118,0,0,2100,8639,9665,4504,UTC+00:00
2022/12/30 12:00:00,14207,24701,5030,1934,26313,5120,2328,28824,5290,2892,4734,497,9684,0.005572961497618989,0,0,2100,8640,9668,4563,UTC+00:00
2022/12/30 13:00:00,14208,24719,5030,1937,26319,5120,2329,28827,5290,2891,4674,476,9687,0.004617249145785762,0,0,2100,8636,9671,4539,UTC+00:00
2022/12/30 14:00:00,14209,24738,5030,1935,26322,5120,2331,28827,5290,2892,4630,461,9693,0.004061620509820785,0,0,2100,8630,9676,4427,UTC+00:00
2022/12/30 15:00:00,14210,24756,5030,1938,26327,5120,2332,28828,5290,2892,4703,487,9692,0.004120565342301208,0,0,2100,8640,9676,4494,UTC+00:00
2022/12/30 16:00:00,14211,24773,5030,1940,26333,5120,2332,28828,5290,2892,4877,552,9688,0.006526424776658435,0,0,2100,8671,9673,4797,UTC+00:00
2022/12/30 17:00:00,14212,24788,5030,1940,26337,5120,2332,28829,5290,2891,5066,636,9687,0.004918803945569317,0,0,2100,8790,9673,5060,UTC+00:00
2022/12/30 18:00:00,14213,24803,5030,1940,26343,5120,2332,28830,5290,2892,5449,748,9683,0.09355115352520937,0,0,2100,8892,9672,5646,UTC+00:00
2022/12/30 19:00:00,14214,24819,5030,1941,26351,5120,2333,28831,5290,2892,5756,721,9672,0.3195325182740386,0,0,2100,8932,9661,6161,UTC+00:00
2022/12/30 20:00:00,14215,24835,5030,1940,26358,5120,2334,28831,5290,2892,5889,693,9668,0.4458984499620643,0,0,2100,8928,9657,6430,UTC+00:00
2022/12/30 21:00:00,14216,24853,5030,1941,26365,5120,2334,28832,5290,2892,6026,689,9665,0.5597051248187906,0,0,2100,8904,9655,6584,UTC+00:00
2022/12/30 22:00:00,14217,24871,5030,1943,26369,5120,2335,28832,5290,2892,6005,682,9668,0.5492909066742769,0,0,2100,8879,9657,6510,UTC+00:00
2022/12/30 23:00:00,14218,24887,5030,1942,26374,5120,2335,28832,5290,2892,5862,671,9666,0.44729136674413716,0,0,2100,8839,9654,6185,UTC+00:00
2022/12/31 00:00:00,14219,24906,5030,1942,26378,5120,2336,28835,5290,2893,5463,614,9661,0.23583398151768498,0,0,2100,8793,9647,5575,UTC+00:00
2022/12/31 01:00:00,14220,24925,5030,1944,26383,5120,2336,28841,5290,2894,5468,612,9659,0.24080954228288054,0,0,2100,8775,9644,5328,UTC+00:00
2022/12/31 02:00:00,14221,24945,5030,1945,26389,5120,2335,28854,5290,2896,5447,608,9658,0.2323737343318838,0,0,2100,8762,9642,5324,UTC+00:00
2022/12/31 03:00:00,14222,24963,5030,1947,26395,5120,2336,28866,5290,2899,5325,593,9651,0.17824636276287098,0,0,2100,8749,9636,5232,UTC+00:00
2022/12/31 04:00:00,14223,24981,5030,1950,26402,5120,2336,28873,5290,2901,5221,579,9644,0.13733913514467233,0,0,2100,8741,9629,5135,UTC+00:00
2022/12/31 05:00:00,14224,24999,5030,1953,26408,5121,2338,28876,5290,2901,5164,576,9639,0.11173757524983596,0,0,2100,8728,9623,5062,UTC+00:00
2022/12/31 06:00:00,14225,25018,5030,1954,26416,5126,2339,28879,5290,2906,5159,584,9634,0.10127756087841056,0,0,2100,8722,9619,5051,UTC+00:00
2022/12/31 07:00:00,14227,25038,5030,1957,26422,5130,2340,28883,5290,2910,5206,602,9624,0.10671219146232558,0,0,2100,8695,9609,5133,UTC+00:00
2022/12/31 08:00:00,14228,25060,5030,1963,26428,5130,2340,28885,5290,2911,5245,611,9614,0.11769334052566982,0,0,2100,8690,9599,5153,UTC+00:00
2022/12/31 09:00:00,14229,25083,5030,1968,26435,5130,2341,28886,5290,2912,5214,612,9613,0.10077090554026802,0,0,2100,8684,9597,5104,UTC+00:00
2022/12/31 10:00:00,14230,25106,5030,1969,26439,5130,2342,28887,5290,2913,5272,630,9609,0.11281677683420388,0,0,2100,8683,9594,5184,UTC+00:00
2022/12/31 11:00:00,14231,25130,5030,1976,26445,5130,2343,28887,5290,2913,5303,646,9602,0.11333068605033769,0,0,2100,8675,9587,5247,UTC+00:00
2022/12/31 12:00:00,14232,25154,5030,1981,26450,5130,2343,28888,5290,2912,5408,670,9597,0.14770314461495804,0,0,2100,8671,9582,5335,UTC+00:00
2022/12/31 13:00:00,14233,25179,5030,1986,26455,5130,2344,28889,5290,2912,5474,673,9589,0.18339236272598447,0,0,2100,8662,9575,5409,UTC+00:00
2022/12/31 14:00:00,14234,25204,5030,1985,26459,5130,2344,28889,5290,2914,5404,653,9584,0.16240880445846473,0,0,2100,8656,9570,5358,UTC+00:00
2022/12/31 15:00:00,14235,25231,5030,1984,26464,5130,2344,28890,5290,2915,5425,669,9580,0.15851786844244575,0,0,2100,8654,9565,5353,UTC+00:00
2022/12/31 16:00:00,14236,25256,5030,1983,26468,5130,2345,28889,5290,2916,5630,718,9583,0.23633694782591463,0,0,2100,8695,9569,5578,UTC+00:00
2022/12/31 17:00:00,14237,25283,5030,1984,26473,5130,2345,28889,5290,2916,5744,751,9588,0.28103756867292506,0,0,2100,8741,9575,5789,UTC+00:00
