z6-12548,,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port4,Port4,Port4,Port4,Port5,Port5,Port7,Port7,Port8,Port8, 
# Records: 1219,,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,TEROS 12 Moisture/Temp/EC,ATMOS 14 Humidity/Temp/Barometer,ATMOS 14 Humidity/Temp/Barometer,ATMOS 14 Humidity/Temp/Barometer,ATMOS 14 Humidity/Temp/Barometer,ECRN-100 Precipitation,ECRN-100 Precipitation,Battery,Battery,Barometer,Barometer, 
Timestamps,Device RID,raw  Water Content,raw  Soil Temperature,raw  Saturation Extract EC,raw  Water Content,raw  Soil Temperature,raw  Saturation Extract EC,raw  Water Content,raw  Soil Temperature,raw  Saturation Extract EC,raw  Air Temperature,raw  Vapor Pressure,raw  Atmospheric Pressure,raw  VPD,raw  Precipitation,raw  Max Precip Rate,raw  Battery Percent,raw  Battery Voltage,raw  Reference Pressure,raw  Logger Temperature,UTC Offset
2021/07/14 03:00:00,761,24051,8007,2266,24100,7780,2270,24918,7390,2603,7760,2598,9743,1.0932347938225981,0,0,2100,8248,9737,7699,UTC+00:00
2021/07/14 04:00:00,762,24034,7938,2262,24097,7780,2271,24919,7396,2603,7723,2715,9747,0.8971283208153671,0,0,2100,8235,9740,7648,UTC+00:00
2021/07/14 05:00:00,763,24023,7876,2262,24094,7770,2271,24921,7400,2603,7668,2637,9749,0.8602726217633263,0,0,2100,8225,9741,7596,UTC+00:00
2021/07/14 06:00:00,765,24017,7821,2260,24090,7755,2267,24921,7407,2603,7598,2573,9753,0.7827129445817618,0,0,2100,8206,9745,7542,UTC+00:00
2021/07/14 07:00:00,766,24006,7772,2256,24086,7735,2265,24923,7410,2603,7520,2519,9754,0.6848938225961319,0,0,2100,8197,9745,7449,UTC+00:00
2021/07/14 08:00:00,767,24001,7729,2256,24082,7714,2269,24925,7414,2603,7510,2482,9750,0.7028707245349466,0,0,2100,8188,9742,7416,UTC+00:00
2021/07/14 09:00:00,768,23995,7689,2253,24081,7692,2268,24925,7420,2604,7474,2447,9748,0.670202295705772,0,0,2100,8181,9739,7384,UTC+00:00
2021/07/14 10:00:00,769,23990,7653,2249,24078,7670,2267,24927,7420,2604,7475,2382,9749,0.737064868339401,0,0,2100,8175,9740,7378,UTC+00:00
2021/07/14 11:00:00,770,23984,7621,2249,24077,7649,2270,24928,7429,2604,7452,2305,9747,0.7714708991545223,0,0,2100,8170,9739,7354,UTC+00:00
2021/07/14 12:00:00,771,23975,7590,2248,24075,7628,2264,24929,7430,2604,7454,2249,9746,0.8311544297362552,0,0,2100,8159,9738,7353,UTC+00:00
2021/07/14 13:00:00,772,23968,7562,2244,24074,7608,2266,24930,7430,2605,7526,2249,9745,0.9663552730724199,0,0,2100,8156,9737,7458,UTC+00:00
2021/07/14 14:00:00,773,23956,7548,2241,24073,7588,2268,24930,7430,2604,7605,2274,9746,1.0956400045354182,0,0,2100,8162,9738,7604,UTC+00:00
2021/07/14 15:00:00,774,23945,7553,2237,24072,7572,2267,24929,7430,2605,7815,2381,9745,1.430618880191656,0,0,2100,8175,9738,7897,UTC+00:00
2021/07/14 16:00:00,775,23949,7595,2234,24074,7560,2265,24929,7430,2605,7953,2447,9744,1.6818694951907407,0,0,2100,8201,9736,8059,UTC+00:00
2021/07/14 17:00:00,776,23951,7664,2229,24075,7560,2263,24928,7430,2605,8146,2411,9744,2.200064483246281,0,0,2100,8248,9736,8318,UTC+00:00
2021/07/14 18:00:00,777,23946,7771,2225,24079,7565,2263,24927,7430,2605,8241,2274,9738,2.5919163856636382,0,0,2100,8285,9731,8439,UTC+00:00
2021/07/14 19:00:00,778,23925,7889,2222,24086,7588,2266,24927,7430,2604,8187,2160,9733,2.5595905579452447,0,0,2100,8285,9726,8388,UTC+00:00
2021/07/14 20:00:00,779,23893,7961,2219,24097,7624,2266,24924,7430,2604,8266,2331,9728,2.6039863304963142,0,0,2100,8326,9721,8433,UTC+00:00
2021/07/14 21:00:00,780,23875,8033,2216,24106,7661,2260,24924,7427,2604,8341,2365,9726,2.782341254125437,0,0,2100,8342,9719,8578,UTC+00:00
2021/07/14 22:00:00,781,23851,8120,2213,24111,7701,2266,24921,7420,2604,8226,2213,9722,2.611879570068666,0,0,2100,8319,9716,8434,UTC+00:00
2021/07/14 23:00:00,782,23816,8149,2214,24119,7743,2268,24920,7420,2604,8206,2309,9722,2.4616326057421842,0,0,2100,8306,9715,8343,UTC+00:00
2021/07/15 00:00:00,783,23786,8139,2212,24121,7779,2270,24921,7422,2603,8180,2259,9720,2.441905808700326,0,0,2100,8294,9714,8289,UTC+00:00
2021/07/15 01:00:00,784,23758,8120,2210,24123,7802,2267,24920,7430,2603,8103,2089,9719,2.410585507685114,0,0,2100,8268,9712,8154,UTC+00:00
2021/07/15 02:00:00,785,23755,8075,2208,24122,7818,2265,24922,7430,2603,7955,2201,9721,1.932631562053849,0,0,2100,8252,9715,7957,UTC+00:00
2021/07/15 03:00:00,786,23747,8012,2208,24118,7820,2269,24924,7430,2603,7836,2243,9722,1.6154791475359804,0,0,2100,8234,9716,7794,UTC+00:00
2021/07/15 04:00:00,787,23725,7947,2205,24114,7817,2269,24923,7434,2604,7776,2332,9729,1.3939085187558033,0,0,2100,8222,9723,7724,UTC+00:00
2021/07/15 05:00:00,788,23716,7889,2201,24109,7803,2268,24925,7440,2605,7720,2373,9731,1.2327796299891984,0,0,2100,8208,9725,7673,UTC+00:00
2021/07/15 06:00:00,790,23711,7841,2199,24104,7785,2270,24923,7441,2606,7453,2212,9746,0.866312182847703,20,4,2100,8189,9740,7529,UTC+00:00
2021/07/15 07:00:00,791,23758,7792,2201,24104,7765,2272,24913,7450,2606,7019,2290,9752,0.07411220487184789,35,4,2100,8178,9743,7065,UTC+00:00
2021/07/15 08:00:00,792,24973,7712,2302,24299,7742,2294,24921,7450,2607,7020,2349,9752,0.016574459716567347,161,9,2100,8172,9743,7004,UTC+00:00
2021/07/15 09:00:00,793,27499,7498,2658,28010,7517,2668,27440,7474,2756,6938,2248,9755,0.00026777086123308536,108,7,2100,8161,9747,6943,UTC+00:00
2021/07/15 10:00:00,794,27865,7286,2707,29160,7315,2703,29346,7489,2856,6924,2233,9747,0.0,17,1,2100,8154,9738,6917,UTC+00:00
2021/07/15 11:00:00,795,27628,7257,2705,29155,7333,2705,29329,7477,2860,6932,2244,9737,0.0,7,1,2100,8153,9729,6915,UTC+00:00
2021/07/15 12:00:00,796,27332,7249,2691,29143,7340,2707,29325,7470,2862,6981,2311,9740,0.0,8,1,2100,8145,9731,6939,UTC+00:00
2021/07/15 13:00:00,797,27829,7240,2721,29154,7340,2708,29326,7464,2863,6967,2290,9740,0.0,9,1,2100,8140,9731,6947,UTC+00:00
2021/07/15 14:00:00,798,27621,7240,2709,29156,7340,2710,29321,7460,2864,6988,2322,9745,0.0,2,1,2100,8134,9734,6964,UTC+00:00
2021/07/15 15:00:00,799,28310,7240,2714,29156,7334,2711,29328,7452,2866,6990,2324,9760,0.0,35,6,2100,8127,9739,6979,UTC+00:00
2021/07/15 16:00:00,800,29511,7200,2709,29160,7293,2712,29337,7450,2867,7014,2358,9759,0.0,52,4,2100,8129,9736,6996,UTC+00:00
2021/07/15 17:00:00,801,29566,7221,2706,29164,7260,2711,29339,7443,2867,7171,2599,9760,0.0,0,0,2100,8165,9736,7169,UTC+00:00
2021/07/15 18:00:00,802,29585,7333,2711,29166,7277,2712,29351,7440,2868,7363,2917,9755,0.0,0,0,2100,8200,9732,7515,UTC+00:00
2021/07/15 19:00:00,803,29586,7436,2717,29169,7308,2713,29345,7430,2868,7369,2929,9753,0.0,0,0,2100,8219,9731,7550,UTC+00:00
2021/07/15 20:00:00,804,29343,7487,2722,29186,7341,2715,29348,7428,2868,7537,3232,9750,0.0044610042266417516,0,0,2100,8286,9728,7814,UTC+00:00
2021/07/15 21:00:00,805,28705,7556,2719,29191,7370,2716,29350,7420,2868,7580,3322,9743,0.0,0,0,2100,8311,9729,7959,UTC+00:00
2021/07/15 22:00:00,806,28223,7631,2700,29187,7400,2718,29343,7414,2869,7638,3435,9733,0.0009783224444026573,0,0,2100,8346,9720,7951,UTC+00:00
2021/07/15 23:00:00,807,27954,7687,2688,29119,7433,2718,29361,7410,2869,7512,3188,9729,0.0006674284713414913,0,0,2100,8327,9716,7812,UTC+00:00
2021/07/16 00:00:00,808,27784,7710,2682,28961,7464,2712,29365,7409,2869,7506,3178,9725,0.0,0,0,2100,8310,9713,7647,UTC+00:00
2021/07/16 01:00:00,809,27639,7704,2679,28522,7491,2701,29365,7400,2870,7468,3105,9722,0.0010472605345732688,0,0,2100,8292,9710,7534,UTC+00:00
2021/07/16 02:00:00,810,27526,7681,2674,28288,7509,2695,29367,7400,2870,7396,2976,9725,0.0,0,0,2100,8273,9713,7435,UTC+00:00
2021/07/16 03:00:00,811,27445,7652,2672,28161,7520,2690,29371,7400,2871,7251,2728,9726,0.0,0,0,2100,8260,9714,7265,UTC+00:00
2021/07/16 04:00:00,812,27384,7615,2670,28060,7530,2684,29370,7400,2872,7169,2593,9729,0.0,0,0,2100,8248,9719,7130,UTC+00:00
2021/07/16 05:00:00,813,27329,7576,2667,27964,7527,2681,29370,7400,2872,7184,2616,9730,0.0003767621599473081,0,0,2100,8238,9720,7130,UTC+00:00
2021/07/16 06:00:00,815,27280,7543,2662,27877,7520,2679,29372,7400,2872,7089,2470,9730,0.0,0,0,2100,8218,9720,7048,UTC+00:00
2021/07/16 07:00:00,816,27233,7510,2660,27765,7511,2677,29373,7400,2872,7051,2412,9727,0.0,0,0,2100,8210,9717,6976,UTC+00:00
2021/07/16 08:00:00,817,27189,7477,2658,27691,7502,2678,29374,7400,2873,6939,2251,9726,0.0,0,0,2100,8201,9716,6880,UTC+00:00
2021/07/16 09:00:00,818,27150,7444,2656,27629,7489,2673,29378,7400,2874,6910,2211,9726,0.0,0,0,2100,8194,9717,6843,UTC+00:00
2021/07/16 10:00:00,819,27120,7413,2654,27570,7475,2674,29375,7400,2875,6996,2333,9727,0.0,0,0,2100,8189,9717,6944,UTC+00:00
2021/07/16 11:00:00,820,27090,7394,2651,27525,7461,2670,29378,7400,2875,7025,2376,9730,0.0,0,0,2100,8184,9719,6998,UTC+00:00
2021/07/16 12:00:00,821,27056,7383,2650,27481,7447,2672,29381,7400,2875,7029,2380,9735,0.0,0,0,2100,8173,9724,7010,UTC+00:00
2021/07/16 13:00:00,822,27027,7373,2649,27440,7434,2670,29384,7400,2875,7046,2403,9737,0.0008722719675930968,0,0,2100,8168,9726,7028,UTC+00:00
2021/07/16 14:00:00,823,27004,7370,2646,27397,7424,2670,29395,7400,2877,7073,2446,9741,0.0,0,0,2100,8166,9731,7066,UTC+00:00
2021/07/16 15:00:00,824,26983,7379,2645,27363,7415,2671,29390,7400,2876,7151,2566,9745,0.0,0,0,2100,8173,9734,7156,UTC+00:00
2021/07/16 16:00:00,825,26960,7397,2643,27331,7410,2669,29388,7400,2877,7267,2754,9745,0.0,0,0,2100,8186,9734,7332,UTC+00:00
2021/07/16 17:00:00,826,26926,7429,2642,27303,7410,2667,29387,7393,2877,7354,2902,9747,0.0,0,0,2100,8196,9735,7465,UTC+00:00
2021/07/16 18:00:00,827,26893,7468,2639,27274,7410,2665,29373,7390,2877,7452,3055,9746,0.02147089915452227,0,0,2100,8222,9733,7589,UTC+00:00
2021/07/16 19:00:00,828,26849,7515,2639,27243,7418,2665,29377,7390,2876,7535,3168,9745,0.06461462007502394,0,0,2100,8238,9733,7723,UTC+00:00
2021/07/16 20:00:00,829,26806,7569,2638,27212,7432,2663,29368,7390,2874,7671,3375,9742,0.12845423409090984,0,0,2100,8283,9730,7867,UTC+00:00
2021/07/16 21:00:00,830,26758,7633,2636,27183,7448,2661,29352,7390,2869,7821,3595,9740,0.22995659281074632,0,0,2100,8321,9728,8119,UTC+00:00
2021/07/16 22:00:00,831,26703,7719,2634,27153,7470,2659,29344,7387,2865,7848,3609,9737,0.27648142287744504,0,0,2100,8336,9725,8162,UTC+00:00
2021/07/16 23:00:00,832,26653,7784,2633,27127,7499,2662,29322,7380,2863,7823,3508,9733,0.3214115353734255,0,0,2100,8332,9722,8075,UTC+00:00
2021/07/17 00:00:00,833,26613,7817,2631,27098,7530,2660,29232,7380,2860,7774,3370,9731,0.3515588194631465,0,0,2100,8317,9720,7951,UTC+00:00
2021/07/17 01:00:00,834,26581,7818,2630,27073,7559,2660,29168,7380,2857,7706,3295,9731,0.28128100829931135,0,0,2100,8290,9720,7799,UTC+00:00
2021/07/17 02:00:00,835,26565,7795,2631,27049,7581,2660,29117,7380,2854,7476,3036,9735,0.08492841357562009,0,0,2100,8272,9723,7520,UTC+00:00
2021/07/17 03:00:00,836,26552,7752,2630,27029,7593,2660,29088,7380,2852,7239,2706,9738,0.0,0,0,2100,8260,9727,7214,UTC+00:00
2021/07/17 04:00:00,837,26546,7698,2631,27008,7600,2659,29062,7380,2849,7204,2650,9742,0.0,0,0,2100,8248,9732,7120,UTC+00:00
2021/07/17 05:00:00,838,26542,7647,2630,26993,7592,2656,29026,7381,2849,7169,2593,9749,0.0,0,0,2100,8238,9738,7087,UTC+00:00
2021/07/17 06:00:00,840,26537,7602,2630,26975,7583,2657,28993,7390,2848,7173,2599,9750,0.0,0,0,2100,8219,9739,7093,UTC+00:00
2021/07/17 07:00:00,841,26533,7564,2629,26957,7567,2655,28986,7390,2847,7144,2555,9748,0.0,0,0,2100,8208,9738,7059,UTC+00:00
2021/07/17 08:00:00,842,26527,7528,2628,26943,7554,2655,28972,7390,2846,7162,2582,9745,0.0,0,0,2100,8201,9735,7064,UTC+00:00
2021/07/17 09:00:00,843,26520,7497,2626,26929,7536,2654,28956,7390,2846,7069,2441,9747,0.0,0,0,2100,8194,9735,7005,UTC+00:00
2021/07/17 10:00:00,844,26515,7468,2626,26917,7520,2653,28943,7390,2845,7074,2446,9749,0.0,0,0,2100,8185,9737,6985,UTC+00:00
2021/07/17 11:00:00,845,26512,7440,2627,26903,7504,2652,28935,7398,2845,7074,2447,9754,0.0,0,0,2100,8181,9742,6990,UTC+00:00
2021/07/17 12:00:00,846,26509,7414,2624,26893,7487,2650,28925,7400,2845,7103,2491,9753,0.0,0,0,2100,8172,9742,7037,UTC+00:00
2021/07/17 13:00:00,847,26509,7394,2622,26883,7472,2653,28921,7400,2846,7228,2688,9750,0.0,0,0,2100,8169,9739,7171,UTC+00:00
2021/07/17 14:00:00,848,26510,7387,2624,26874,7456,2649,28732,7400,2845,7271,2758,9762,0.0006421959783398101,0,0,2100,8174,9751,7271,UTC+00:00
2021/07/17 15:00:00,849,26509,7403,2623,26868,7444,2649,28652,7400,2845,7523,3107,9774,0.10262007761478964,0,0,2100,8182,9762,7605,UTC+00:00
2021/07/17 16:00:00,850,26502,7450,2621,26861,7435,2651,28639,7400,2845,7636,3247,9771,0.18492559935292796,0,0,2100,8203,9759,7760,UTC+00:00
2021/07/17 17:00:00,851,26484,7512,2622,26855,7435,2651,28624,7396,2845,7804,3394,9758,0.3932717568360218,0,0,2100,8236,9748,8002,UTC+00:00
2021/07/17 18:00:00,852,26459,7589,2620,26846,7445,2649,28606,7390,2843,7821,3353,9763,0.4719565928107463,0,0,2100,8274,9753,8009,UTC+00:00
2021/07/17 19:00:00,853,26425,7661,2619,26837,7463,2647,28586,7390,2842,7905,3456,9759,0.5600055254909795,0,0,2100,8305,9749,8116,UTC+00:00
2021/07/17 20:00:00,854,26392,7732,2618,26827,7488,2648,28566,7390,2841,7999,3564,9762,0.6756153602821833,0,0,2100,8306,9753,8257,UTC+00:00
2021/07/17 21:00:00,855,26372,7795,2619,26820,7515,2648,28547,7390,2841,7861,3250,9761,0.6649197436754268,0,0,2100,8302,9752,8058,UTC+00:00
2021/07/17 22:00:00,856,26353,7828,2618,26812,7545,2648,28530,7390,2841,7719,3055,9761,0.5486655651417434,0,0,2100,8295,9751,7863,UTC+00:00
2021/07/17 23:00:00,857,26330,7825,2619,26805,7573,2646,28513,7390,2841,7671,2872,9761,0.63145423409091,0,0,2100,8292,9752,7863,UTC+00:00
2021/07/18 00:00:00,858,26304,7830,2618,26797,7594,2647,28495,7390,2841,7728,2745,9759,0.8777311545423028,0,0,2100,8295,9751,7863,UTC+00:00
2021/07/18 01:00:00,859,26278,7825,2617,26787,7610,2647,28473,7390,2840,7628,2532,9761,0.8837564186692033,0,0,2100,8274,9753,7745,UTC+00:00
2021/07/18 02:00:00,860,26258,7802,2618,26778,7622,2647,28451,7390,2839,7408,2521,9764,0.47540153987686207,0,0,2100,8258,9755,7447,UTC+00:00
2021/07/18 03:00:00,861,26238,7759,2616,26769,7630,2646,28439,7390,2839,7232,2471,9771,0.2230523028624356,0,0,2100,8243,9763,7179,UTC+00:00
2021/07/18 04:00:00,862,26223,7706,2617,26759,7629,2646,28425,7390,2839,7142,2462,9779,0.08802611289764073,0,0,2100,8230,9770,7063,UTC+00:00
2021/07/18 05:00:00,863,26215,7654,2616,26749,7618,2645,28414,7391,2840,7067,2421,9786,0.014200546990866147,0,0,2100,8220,9776,6990,UTC+00:00
2021/07/18 06:00:00,865,26207,7607,2615,26738,7605,2645,28403,7400,2839,7140,2549,9790,0.0,0,0,2100,8203,9780,7058,UTC+00:00
2021/07/18 07:00:00,866,26199,7566,2615,26728,7588,2645,28394,7400,2839,7063,2429,9789,0.00020583390131845292,0,0,2100,8195,9779,6990,UTC+00:00
2021/07/18 08:00:00,867,26193,7530,2612,26719,7571,2644,28385,7400,2839,7017,2364,9789,0.0,0,0,2100,8187,9779,6940,UTC+00:00
2021/07/18 09:00:00,868,26189,7497,2612,26711,7552,2644,28375,7401,2839,7112,2505,9791,0.0,0,0,2100,8180,9781,7036,UTC+00:00
2021/07/18 10:00:00,869,26184,7470,2612,26703,7534,2644,28359,7410,2839,7129,2528,9791,0.0017898478820908004,0,0,2100,8174,9781,7079,UTC+00:00
2021/07/18 11:00:00,870,26181,7451,2610,26695,7515,2642,28350,7410,2839,7118,2513,9791,0.0,0,0,2100,8167,9781,7067,UTC+00:00
2021/07/18 12:00:00,871,26180,7434,2608,26690,7500,2640,28343,7410,2839,7107,2498,9794,0.0,0,0,2100,8159,9784,7060,UTC+00:00
2021/07/18 13:00:00,872,26178,7419,2608,26683,7486,2643,28336,7410,2838,7134,2472,9796,0.06555632371600639,0,0,2100,8155,9786,7114,UTC+00:00
2021/07/18 14:00:00,873,26176,7410,2609,26679,7472,2642,28327,7410,2839,7179,2449,9800,0.1593994445778648,0,0,2100,8158,9792,7209,UTC+00:00
2021/07/18 15:00:00,874,26172,7421,2608,26674,7461,2640,28316,7410,2838,7369,2532,9804,0.3949602918799804,0,0,2100,8180,9795,7463,UTC+00:00
2021/07/18 16:00:00,875,26158,7465,2606,26670,7450,2639,28305,7410,2837,7555,2655,9801,0.6162587950226963,0,0,2100,8216,9792,7735,UTC+00:00
2021/07/18 17:00:00,876,26148,7531,2605,26666,7450,2639,28293,7408,2837,7682,2664,9805,0.8622018365247404,0,0,2100,8262,9795,7943,UTC+00:00
2021/07/18 18:00:00,877,26132,7622,2605,26663,7462,2638,28280,7400,2837,7728,2627,9804,0.9957311545423031,0,0,2100,8297,9795,7974,UTC+00:00
2021/07/18 19:00:00,878,26105,7706,2605,26662,7481,2639,28269,7400,2837,7857,2571,9802,1.3348411501269357,0,0,2100,8338,9793,8125,UTC+00:00
