z6-12548,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port4,Port4,Port4,Port4,Port5,Port5,Port7,Port7,Port8,Port8
2021/07/27 08:00:00,0.218,27.3,1.392,0.295,27.7,1.62,0.364,25.2,2.396,21.9,2.485,97.54,0.15,0.0,0.0,100,8189,97.45,20.4
2021/07/27 09:00:00,0.218,26.9,1.385,0.295,27.4,1.624,0.364,25.2,2.4,20.8,2.429,97.56,0.03,0.0,0.0,100,8181,97.45,20.1
2021/07/27 10:00:00,0.218,26.6,1.384,0.295,27.2,1.623,0.364,25.3,2.403,21.0,2.471,97.57,0.01,0.0,0.0,100,8175,97.47,20.2
2021/07/27 11:00:00,0.218,26.3,1.383,0.294,27.0,1.622,0.365,25.3,2.401,20.6,2.426,97.57,0.0,0.0,0.0,100,8167,97.46,20.0
2021/07/27 12:00:00,0.218,26.0,1.378,0.294,26.7,1.628,0.365,25.3,2.4,20.0,2.347,97.57,0.0,0.0,0.0,100,8158,97.47,19.5
2021/07/27 13:00:00,0.218,25.7,1.383,0.294,26.5,1.623,0.365,25.3,2.398,22.6,2.673,97.6,0.06,0.0,0.0,100,8156,97.49,22.2
2021/07/27 14:00:00,0.218,25.6,1.373,0.294,26.3,1.626,0.365,25.3,2.399,26.5,2.936,97.6,0.52,0.0,0.0,100,8156,97.51,27.3
2021/07/27 15:00:00,0.218,25.8,1.369,0.293,26.2,1.618,0.364,25.3,2.391,29.1,3.124,97.6,0.9,0.0,0.0,100,8172,97.52,31.4
2021/07/27 16:00:00,0.218,26.5,1.345,0.292,26.1,1.604,0.362,25.3,2.375,30.8,3.178,97.6,1.27,0.0,0.0,100,8208,97.51,34.0
2021/07/27 17:00:00,0.218,27.5,1.323,0.291,26.1,1.586,0.36,25.2,2.349,32.2,3.068,97.61,1.74,0.0,0.0,100,8254,97.52,35.6
2021/07/27 18:00:00,0.218,28.8,1.297,0.29,26.2,1.563,0.358,25.2,2.314,33.3,2.926,97.61,2.2,0.0,0.0,100,8293,97.53,36.8
2021/07/27 19:00:00,0.217,30.3,1.276,0.289,26.5,1.553,0.357,25.2,2.273,34.1,2.939,97.58,2.42,0.0,0.0,100,8323,97.5,37.7
2021/07/27 20:00:00,0.216,31.7,1.253,0.289,26.9,1.527,0.355,25.2,2.239,34.6,2.926,97.57,2.57,0.0,0.0,100,8334,97.49,38.4
2021/07/27 21:00:00,0.215,32.7,1.246,0.288,27.4,1.508,0.352,25.1,2.202,35.4,2.923,97.54,2.83,0.0,0.0,100,8338,97.47,39.1
2021/07/27 22:00:00,0.214,33.4,1.223,0.288,28.0,1.499,0.35,25.1,2.169,35.3,2.946,97.49,2.78,0.0,0.0,100,8330,97.41,39.4
2021/07/27 23:00:00,0.213,33.9,1.208,0.287,28.5,1.486,0.348,25.1,2.146,35.2,2.898,97.45,2.78,0.0,0.0,100,8311,97.38,38.6
2021/07/28 00:00:00,0.212,33.9,1.215,0.287,29.0,1.474,0.347,25.1,2.129,34.5,3.039,97.43,2.43,0.0,0.0,100,8282,97.35,37.4
2021/07/28 01:00:00,0.211,33.6,1.222,0.287,29.3,1.442,0.347,25.1,2.127,32.8,3.233,97.42,1.74,0.0,0.0,100,8251,97.35,35.0
2021/07/28 02:00:00,0.21,32.9,1.225,0.287,29.5,1.457,0.347,25.1,2.131,28.5,3.238,97.44,0.64,0.0,0.0,100,8222,97.36,30.1
2021/07/28 03:00:00,0.21,32.2,1.233,0.287,29.6,1.47,0.347,25.2,2.133,26.2,2.987,97.5,0.42,0.0,0.0,100,8209,97.41,26.4
2021/07/28 04:00:00,0.21,31.4,1.233,0.287,29.6,1.474,0.348,25.2,2.141,25.3,2.939,97.59,0.28,0.0,0.0,100,8198,97.48,24.7
2021/07/28 05:00:00,0.21,30.6,1.237,0.287,29.4,1.482,0.348,25.3,2.143,25.2,2.948,97.61,0.27,0.0,0.0,100,8186,97.51,24.2
2021/07/28 06:00:00,0.21,30.0,1.227,0.286,29.2,1.485,0.348,25.3,2.146,25.4,2.936,97.6,0.3,0.0,0.0,100,8169,97.49,24.2
2021/07/28 07:00:00,0.21,29.4,1.23,0.286,29.0,1.491,0.348,25.4,2.154,25.2,2.85,97.6,0.34,0.0,0.0,100,8162,97.49,24.0
2021/07/28 08:00:00,0.21,29.0,1.222,0.286,28.8,1.49,0.349,25.4,2.157,25.0,2.833,97.61,0.32,0.0,0.0,100,8154,97.51,23.7
2021/07/28 09:00:00,0.21,28.5,1.227,0.285,28.5,1.493,0.349,25.5,2.154,24.5,2.825,97.64,0.25,0.0,0.0,100,8147,97.53,23.4
2021/07/28 10:00:00,0.21,28.1,1.23,0.285,28.3,1.495,0.349,25.5,2.162,24.3,2.83,97.67,0.2,0.0,0.0,100,8144,97.56,23.3
2021/07/28 11:00:00,0.21,27.8,1.221,0.285,28.0,1.495,0.349,25.5,2.166,23.9,2.814,97.66,0.15,0.0,0.0,100,8135,97.56,22.8
2021/07/28 12:00:00,0.21,27.5,1.225,0.285,27.8,1.49,0.35,25.5,2.175,23.5,2.776,97.68,0.12,0.0,0.0,100,8128,97.58,22.5
2021/07/28 13:00:00,0.21,27.2,1.218,0.284,27.6,1.496,0.35,25.6,2.173,25.6,2.935,97.69,0.34,0.0,0.0,100,8124,97.58,25.2
2021/07/28 14:00:00,0.21,27.0,1.222,0.284,27.4,1.488,0.349,25.6,2.171,28.3,3.162,97.67,0.69,0.0,0.0,100,8128,97.58,29.6
2021/07/28 15:00:00,0.21,27.2,1.21,0.283,27.2,1.481,0.348,25.6,2.148,30.6,3.266,97.67,1.11,0.0,0.0,100,8139,97.59,32.6
2021/07/28 16:00:00,0.21,27.7,1.19,0.282,27.1,1.472,0.346,25.6,2.119,32.2,3.255,97.67,1.56,0.0,0.0,100,8177,97.58,34.9
2021/07/28 17:00:00,0.211,28.6,1.181,0.281,27.1,1.456,0.344,25.6,2.085,33.4,3.156,97.71,1.97,0.0,0.0,100,8224,97.61,36.2
2021/07/28 18:00:00,0.21,29.9,1.155,0.28,27.2,1.432,0.341,25.5,2.044,34.2,3.063,97.68,2.33,0.0,0.0,100,8270,97.6,37.1
2021/07/28 19:00:00,0.21,31.3,1.139,0.279,27.5,1.43,0.338,25.5,1.999,34.9,2.974,97.63,2.63,0.0,0.0,100,8310,97.55,37.9
2021/07/28 20:00:00,0.209,32.6,1.124,0.278,27.8,1.417,0.335,25.5,1.956,35.3,2.88,97.55,2.85,0.0,0.0,100,8333,97.48,38.5
2021/07/28 21:00:00,0.208,33.6,1.108,0.278,28.3,1.4,0.332,25.5,1.933,35.7,2.791,97.51,3.06,0.0,0.0,100,8343,97.44,39.0
2021/07/28 22:00:00,0.207,34.4,1.098,0.277,28.8,1.389,0.328,25.5,1.922,35.9,2.802,97.46,3.12,0.0,0.0,100,8333,97.41,39.3
2021/07/28 23:00:00,0.205,34.7,1.09,0.277,29.3,1.374,0.325,25.5,1.911,35.6,2.753,97.45,3.07,0.0,0.0,100,8314,97.39,38.8
2021/07/29 00:00:00,0.204,34.7,1.08,0.276,29.7,1.367,0.323,25.5,1.904,34.9,2.817,97.42,2.78,0.0,0.0,100,8285,97.35,37.6
2021/07/29 01:00:00,0.203,34.2,1.087,0.276,30.1,1.359,0.322,25.5,1.905,33.3,3.041,97.4,2.08,0.0,0.0,100,8250,97.33,35.4
2021/07/29 02:00:00,0.203,33.6,1.082,0.276,30.3,1.36,0.322,25.5,1.903,28.7,3.123,97.42,0.82,0.0,0.0,100,8223,97.35,30.3
2021/07/29 03:00:00,0.203,32.8,1.09,0.276,30.3,1.36,0.323,25.6,1.909,25.8,3.043,97.48,0.29,0.0,0.0,100,8210,97.38,26.0
2021/07/29 04:00:00,0.203,32.0,1.087,0.276,30.2,1.354,0.323,25.6,1.912,26.6,2.917,97.5,0.57,0.0,0.0,100,8201,97.42,25.1
2021/07/29 05:00:00,0.203,31.2,1.086,0.276,30.1,1.369,0.323,25.7,1.909,27.5,2.877,97.49,0.79,0.0,0.0,100,8191,97.42,26.0
2021/07/29 06:00:00,0.203,30.6,1.082,0.276,29.8,1.374,0.324,25.7,1.916,27.0,2.881,97.49,0.69,0.0,0.0,100,8169,97.41,26.0
2021/07/29 07:00:00,0.203,30.0,1.082,0.275,29.6,1.371,0.324,25.8,1.914,26.8,2.839,97.47,0.67,0.0,0.0,100,8160,97.39,25.7
2021/07/29 08:00:00,0.203,29.6,1.075,0.275,29.3,1.379,0.324,25.8,1.912,26.0,2.781,97.49,0.59,0.0,0.0,100,8151,97.4,25.0
2021/07/29 09:00:00,0.203,29.1,1.077,0.275,29.1,1.381,0.325,25.8,1.919,24.7,2.734,97.54,0.38,0.0,0.0,100,8146,97.44,23.8
2021/07/29 10:00:00,0.203,28.7,1.075,0.275,28.8,1.377,0.325,25.9,1.921,24.0,2.716,97.59,0.26,0.0,0.0,100,8137,97.49,22.8
2021/07/29 11:00:00,0.202,28.3,1.07,0.275,28.6,1.383,0.325,25.9,1.92,23.1,2.686,97.6,0.14,0.0,0.0,100,8128,97.5,22.0
2021/07/29 12:00:00,0.202,28.0,1.074,0.275,28.4,1.378,0.326,25.9,1.924,24.1,2.754,97.61,0.25,0.0,0.0,100,8118,97.5,22.9
2021/07/29 13:00:00,0.203,27.7,1.073,0.274,28.1,1.383,0.326,25.9,1.923,25.6,2.859,97.64,0.43,0.0,0.0,100,8115,97.54,25.6
2021/07/29 14:00:00,0.203,27.5,1.063,0.274,27.9,1.373,0.325,25.9,1.923,28.6,3.034,97.66,0.88,0.0,0.0,100,8114,97.58,29.9
2021/07/29 15:00:00,0.203,27.6,1.061,0.273,27.7,1.377,0.323,25.9,1.908,30.6,3.107,97.68,1.28,0.0,0.0,100,8128,97.6,33.1
2021/07/29 16:00:00,0.203,28.1,1.05,0.272,27.6,1.368,0.321,25.9,1.894,32.2,3.125,97.68,1.68,0.0,0.0,100,8169,97.59,34.9
2021/07/29 17:00:00,0.203,29.0,1.031,0.272,27.6,1.355,0.318,25.9,1.89,33.7,3.186,97.68,2.05,0.0,0.0,100,8217,97.59,36.6
2021/07/29 18:00:00,0.203,30.2,1.019,0.271,27.6,1.352,0.315,25.9,1.861,34.9,3.154,97.66,2.44,0.0,0.0,100,8263,97.58,37.8
2021/07/29 19:00:00,0.203,31.6,1.002,0.27,27.9,1.343,0.312,25.9,1.83,35.3,2.978,97.62,2.73,0.0,0.0,100,8290,97.55,38.2
2021/07/29 20:00:00,0.202,32.7,0.986,0.269,28.2,1.331,0.31,25.9,1.805,36.4,2.909,97.58,3.17,0.0,0.0,100,8314,97.51,39.6
2021/07/29 21:00:00,0.201,33.7,0.977,0.268,28.6,1.322,0.308,25.9,1.782,36.8,2.826,97.54,3.39,0.0,0.0,100,8320,97.48,40.6
2021/07/29 22:00:00,0.2,34.5,0.965,0.268,29.1,1.312,0.307,25.8,1.769,37.3,2.77,97.51,3.61,0.0,0.0,100,8308,97.44,41.1
2021/07/29 23:00:00,0.199,34.9,0.955,0.267,29.6,1.304,0.306,25.8,1.761,36.9,3.277,97.49,2.96,0.0,0.0,100,8276,97.42,40.2
2021/07/30 00:00:00,0.198,34.8,0.957,0.267,30.0,1.291,0.305,25.8,1.763,35.6,3.518,97.47,2.29,0.0,0.0,100,8251,97.39,38.5
2021/07/30 01:00:00,0.198,34.4,0.952,0.267,30.3,1.295,0.305,25.8,1.763,32.8,3.576,97.46,1.4,0.0,0.0,100,8222,97.38,35.3
2021/07/30 02:00:00,0.198,33.8,0.958,0.267,30.5,1.297,0.305,25.9,1.761,29.0,3.417,97.45,0.59,0.0,0.0,100,8199,97.37,30.5
2021/07/30 03:00:00,0.197,33.0,0.957,0.267,30.6,1.3,0.306,25.9,1.767,25.6,2.972,97.48,0.31,0.0,0.0,100,8182,97.38,26.0
2021/07/30 04:00:00,0.197,32.2,0.955,0.266,30.5,1.301,0.306,25.9,1.778,24.4,2.81,97.57,0.25,0.0,0.0,100,8176,97.47,24.0
2021/07/30 05:00:00,0.197,31.5,0.954,0.266,30.4,1.293,0.306,26.0,1.776,23.9,2.646,97.58,0.31,0.0,0.0,100,8164,97.49,23.2
2021/07/30 06:00:00,0.197,30.8,0.949,0.266,30.1,1.301,0.307,26.0,1.783,23.5,2.503,97.56,0.4,0.0,0.0,100,8153,97.49,22.6
2021/07/30 07:00:00,0.197,30.2,0.95,0.266,29.9,1.31,0.307,26.1,1.777,22.5,2.499,97.59,0.23,0.0,0.0,100,8145,97.51,21.7
2021/07/30 08:00:00,0.197,29.7,0.942,0.265,29.6,1.306,0.307,26.1,1.776,22.2,2.51,97.64,0.16,0.0,0.0,100,8137,97.55,21.2
2021/07/30 09:00:00,0.197,29.2,0.944,0.265,29.3,1.312,0.307,26.1,1.784,21.4,2.495,97.66,0.04,0.0,0.0,100,8128,97.55,20.6
2021/07/30 10:00:00,0.197,28.7,0.94,0.265,29.1,1.311,0.308,26.2,1.79,21.1,2.47,97.66,0.04,0.0,0.0,100,8124,97.56,20.4
2021/07/30 11:00:00,0.197,28.3,0.94,0.265,28.8,1.314,0.308,26.2,1.793,20.9,2.468,97.68,0.0,0.0,0.0,100,8118,97.58,20.3
2021/07/30 12:00:00,0.197,28.0,0.939,0.265,28.5,1.31,0.308,26.2,1.792,20.7,2.442,97.71,0.0,0.0,0.0,100,8111,97.61,20.2
2021/07/30 13:00:00,0.197,27.6,0.936,0.264,28.3,1.309,0.308,26.2,1.787,23.5,2.773,97.71,0.12,0.0,0.0,100,8112,97.61,23.2
2021/07/30 14:00:00,0.197,27.5,0.93,0.264,28.1,1.305,0.308,26.2,1.788,28.1,2.907,97.67,0.89,0.0,0.0,100,8113,97.6,28.9
2021/07/30 15:00:00,0.197,27.6,0.927,0.263,27.9,1.312,0.307,26.2,1.785,30.4,2.874,97.65,1.46,0.0,0.0,100,8124,97.58,32.6
2021/07/30 16:00:00,0.197,28.1,0.922,0.262,27.7,1.294,0.305,26.2,1.774,32.1,2.896,97.67,1.89,0.0,0.0,100,8162,97.59,35.1
2021/07/30 17:00:00,0.197,29.0,0.907,0.262,27.7,1.294,0.304,26.2,1.76,33.5,2.905,97.7,2.27,0.0,0.0,100,8215,97.62,36.5
2021/07/30 18:00:00,0.198,30.2,0.891,0.26,27.8,1.285,0.302,26.2,1.747,35.0,2.865,97.64,2.74,0.0,0.0,100,8261,97.57,38.1
2021/07/30 19:00:00,0.197,31.5,0.879,0.26,28.0,1.278,0.301,26.1,1.739,36.1,2.828,97.57,3.14,0.0,0.0,100,8289,97.5,39.4
2021/07/30 20:00:00,0.197,32.8,0.865,0.259,28.3,1.269,0.299,26.1,1.732,35.9,2.765,97.51,3.14,0.0,0.0,100,8285,97.45,39.5
2021/07/30 21:00:00,0.196,33.5,0.867,0.258,28.8,1.265,0.298,26.1,1.736,35.6,3.004,97.48,2.82,0.0,0.0,100,8275,97.41,38.5
2021/07/30 22:00:00,0.195,33.6,0.867,0.258,29.2,1.254,0.298,26.1,1.734,34.4,3.226,97.46,2.21,0.0,0.0,100,8267,97.39,36.9
2021/07/30 23:00:00,0.195,33.6,0.864,0.257,29.6,1.246,0.297,26.1,1.727,35.8,2.675,97.43,3.22,0.0,0.0,100,8268,97.37,38.1
2021/07/31 00:00:00,0.194,33.6,0.859,0.256,29.8,1.244,0.296,26.1,1.715,34.8,2.72,97.39,2.84,0.0,0.0,100,8249,97.32,37.2
2021/07/31 01:00:00,0.193,33.3,0.855,0.256,30.0,1.239,0.296,26.1,1.72,32.4,2.725,97.36,2.12,0.0,0.0,100,8221,97.29,34.3
2021/07/31 02:00:00,0.193,32.8,0.859,0.256,30.1,1.241,0.296,26.1,1.73,28.6,2.644,97.33,1.27,0.0,0.0,100,8201,97.27,29.5
2021/07/31 03:00:00,0.193,32.2,0.859,0.256,30.2,1.244,0.296,26.1,1.741,26.1,2.587,97.38,0.8,0.0,0.0,100,8186,97.31,26.0
2021/07/31 04:00:00,0.192,31.4,0.854,0.256,30.1,1.242,0.297,26.1,1.74,26.4,2.459,97.34,0.97,0.0,0.0,100,8175,97.28,25.1
2021/07/31 05:00:00,0.192,30.8,0.852,0.255,29.9,1.238,0.297,26.2,1.742,26.0,2.453,97.39,0.91,0.0,0.0,100,8165,97.33,24.7
2021/07/31 06:00:00,0.192,30.2,0.847,0.255,29.7,1.246,0.297,26.2,1.74,27.3,2.453,97.4,1.17,0.0,0.0,100,8148,97.34,25.7
2021/07/31 07:00:00,0.192,29.7,0.845,0.255,29.5,1.251,0.297,26.2,1.744,27.0,2.564,97.36,1.01,0.0,0.0,100,8140,97.3,26.1
2021/07/31 08:00:00,0.192,29.3,0.843,0.255,29.3,1.244,0.298,26.3,1.747,26.9,2.621,97.34,0.93,0.0,0.0,100,8132,97.28,25.8
2021/07/31 09:00:00,0.192,29.0,0.839,0.254,29.0,1.249,0.298,26.3,1.745,27.3,2.638,97.35,1.0,0.0,0.0,100,8128,97.28,26.2
2021/07/31 10:00:00,0.192,28.7,0.844,0.254,28.8,1.254,0.298,26.3,1.753,26.5,2.626,97.33,0.84,0.0,0.0,100,8118,97.26,25.7
2021/07/31 11:00:00,0.192,28.5,0.839,0.254,28.6,1.256,0.298,26.3,1.756,26.3,2.61,97.37,0.81,0.0,0.0,100,8112,97.29,25.4
2021/07/31 12:00:00,0.192,28.2,0.84,0.254,28.4,1.257,0.298,26.3,1.759,24.4,2.655,97.48,0.41,0.0,0.0,100,8100,97.38,24.2
2021/07/31 13:00:00,0.192,28.0,0.838,0.254,28.2,1.256,0.298,26.3,1.758,24.5,2.821,97.54,0.25,0.0,0.0,100,8099,97.43,24.0
2021/07/31 14:00:00,0.192,27.8,0.836,0.254,28.0,1.255,0.298,26.3,1.759,26.6,2.877,97.56,0.61,0.0,0.0,100,8105,97.48,26.4
2021/07/31 15:00:00,0.192,27.9,0.837,0.253,27.9,1.251,0.298,26.3,1.754,27.5,2.948,97.6,0.73,0.0,0.0,100,8121,97.51,28.8
2021/07/31 16:00:00,0.192,28.2,0.832,0.253,27.8,1.242,0.297,26.3,1.75,28.6,2.878,97.55,1.05,0.0,0.0,100,8168,97.48,30.2
2021/07/31 17:00:00,0.192,28.9,0.822,0.252,27.8,1.239,0.295,26.3,1.739,30.5,2.723,97.57,1.64,0.0,0.0,100,8225,97.5,32.8
2021/07/31 18:00:00,0.192,29.9,0.809,0.251,27.8,1.235,0.294,26.2,1.73,31.0,2.822,97.63,1.67,0.0,0.0,100,8266,97.56,34.2
2021/07/31 19:00:00,0.192,31.1,0.8,0.25,28.0,1.23,0.293,26.2,1.722,30.4,2.823,97.66,1.51,0.0,0.0,100,8312,97.59,34.0
2021/07/31 20:00:00,0.192,32.2,0.793,0.25,28.3,1.222,0.292,26.2,1.723,28.9,2.764,97.68,1.22,0.0,0.0,100,8333,97.61,32.9
2021/07/31 21:00:00,0.192,33.0,0.791,0.25,28.7,1.217,0.291,26.2,1.721,26.8,2.682,97.71,0.85,0.0,0.0,100,8339,97.62,30.4
2021/07/31 22:00:00,0.191,33.2,0.79,0.249,29.1,1.213,0.291,26.1,1.724,26.7,2.652,97.68,0.85,0.0,0.0,100,8333,97.6,29.1
2021/07/31 23:00:00,0.191,33.1,0.794,0.249,29.5,1.197,0.29,26.1,1.729,24.6,2.604,97.7,0.49,2.6,24.0,100,8311,97.61,26.2
2021/08/01 00:00:00,0.19,32.6,0.795,0.25,29.7,1.209,0.291,26.1,1.733,22.9,2.678,97.68,0.11,2.0,24.0,100,8295,97.58,23.2
2021/08/01 01:00:00,0.19,31.7,0.795,0.249,29.8,1.215,0.291,26.1,1.731,23.5,2.722,97.67,0.18,0.0,0.0,100,8286,97.58,23.2
2021/08/01 02:00:00,0.19,30.9,0.798,0.249,29.7,1.214,0.291,26.2,1.737,22.3,2.54,97.71,0.15,0.0,0.0,100,8269,97.62,22.1
2021/08/01 03:00:00,0.189,30.2,0.797,0.249,29.5,1.212,0.292,26.2,1.744,21.6,2.502,97.77,0.07,0.0,0.0,100,8259,97.67,21.1
2021/08/01 04:00:00,0.189,29.5,0.8,0.248,29.3,1.215,0.292,26.2,1.751,21.4,2.453,97.81,0.1,0.0,0.0,100,8247,97.71,20.8
2021/08/01 05:00:00,0.189,28.9,0.799,0.248,29.0,1.22,0.292,26.2,1.754,21.2,2.448,97.85,0.07,0.0,0.0,100,8234,97.76,20.6
2021/08/01 06:00:00,0.189,28.4,0.796,0.248,28.8,1.213,0.292,26.2,1.757,20.9,2.465,97.88,0.0,0.0,0.0,100,8216,97.79,20.5
2021/08/01 07:00:00,0.189,28.0,0.794,0.248,28.5,1.215,0.292,26.3,1.756,20.9,2.476,97.88,0.0,0.0,0.0,100,8206,97.79,20.5
2021/08/01 08:00:00,0.189,27.6,0.792,0.248,28.2,1.22,0.293,26.3,1.755,21.0,2.485,97.9,0.0,0.0,0.0,100,8200,97.81,20.6
2021/08/01 09:00:00,0.189,27.3,0.793,0.248,28.0,1.222,0.293,26.3,1.754,20.8,2.463,97.92,0.0,0.0,0.0,100,8191,97.82,20.5
2021/08/01 10:00:00,0.189,27.0,0.792,0.248,27.8,1.223,0.293,26.3,1.757,20.1,2.353,97.89,0.0,0.0,0.0,100,8182,97.79,19.7
2021/08/01 11:00:00,0.189,26.7,0.794,0.248,27.6,1.216,0.293,26.3,1.761,19.0,2.2,97.92,0.0,0.0,0.0,100,8173,97.84,18.4
2021/08/01 12:00:00,0.189,26.3,0.796,0.247,27.4,1.221,0.293,26.3,1.764,18.0,2.069,98.0,0.0,0.0,0.0,100,8165,97.9,17.3
2021/08/01 13:00:00,0.188,25.9,0.794,0.247,27.1,1.208,0.293,26.2,1.768,18.9,2.187,98.04,0.0,0.0,0.0,100,8158,97.95,18.5
2021/08/01 14:00:00,0.189,25.6,0.793,0.247,26.9,1.216,0.294,26.2,1.768,21.8,2.427,98.06,0.18,0.0,0.0,100,8162,97.97,21.8
2021/08/01 15:00:00,0.189,25.6,0.789,0.247,26.7,1.22,0.294,26.2,1.764,23.8,2.267,98.05,0.68,0.0,0.0,100,8181,97.98,24.7
2021/08/01 16:00:00,0.189,26.0,0.785,0.247,26.5,1.219,0.293,26.2,1.754,25.6,2.13,98.03,1.15,0.0,0.0,100,8222,97.96,27.3
2021/08/01 17:00:00,0.189,26.7,0.779,0.246,26.4,1.213,0.292,26.1,1.738,27.3,2.038,98.04,1.58,0.0,0.0,100,8279,97.97,29.4
2021/08/01 18:00:00,0.19,27.7,0.767,0.246,26.5,1.208,0.291,26.1,1.735,28.1,1.965,98.03,1.84,0.0,0.0,100,8330,97.96,30.6
2021/08/01 19:00:00,0.19,28.8,0.761,0.245,26.6,1.195,0.29,26.0,1.727,28.2,1.784,98.0,2.04,0.0,0.0,100,8369,97.93,30.8
2021/08/01 20:00:00,0.19,29.8,0.755,0.245,26.9,1.19,0.289,26.0,1.732,28.5,1.701,97.98,2.19,0.0,0.0,100,8396,97.92,31.3
2021/08/01 21:00:00,0.19,30.6,0.747,0.245,27.2,1.172,0.288,26.0,1.724,28.4,1.578,97.94,2.28,0.0,0.0,100,8415,97.88,31.1
2021/08/01 22:00:00,0.19,31.1,0.748,0.244,27.5,1.161,0.287,25.9,1.712,28.3,1.57,97.91,2.27,0.0,0.0,100,8413,97.85,31.0
2021/08/01 23:00:00,0.189,31.4,0.746,0.244,27.9,1.16,0.286,25.9,1.715,27.6,1.721,97.89,1.96,0.0,0.0,100,8391,97.84,30.0
2021/08/02 00:00:00,0.188,31.2,0.75,0.244,28.2,1.161,0.286,25.9,1.716,26.1,1.749,97.89,1.62,0.0,0.0,100,8369,97.84,27.5
2021/08/02 01:00:00,0.188,30.8,0.755,0.244,28.4,1.16,0.287,25.9,1.711,24.6,1.831,97.88,1.26,0.0,0.0,100,8342,97.83,25.1
2021/08/02 02:00:00,0.187,30.1,0.756,0.244,28.5,1.157,0.287,25.8,1.715,21.4,1.813,97.91,0.74,0.0,0.0,100,8327,97.88,21.3
2021/08/02 03:00:00,0.187,29.4,0.757,0.243,28.5,1.155,0.287,25.8,1.722,18.1,1.799,97.99,0.27,0.0,0.0,100,8311,97.94,17.6
2021/08/02 04:00:00,0.186,28.5,0.76,0.243,28.3,1.157,0.287,25.9,1.732,16.1,1.738,98.06,0.09,0.0,0.0,100,8298,98.0,15.4
2021/08/02 05:00:00,0.186,27.7,0.759,0.243,28.1,1.156,0.287,25.9,1.739,14.8,1.656,98.09,0.02,0.0,0.0,100,8287,98.02,14.0
2021/08/02 06:00:00,0.186,27.0,0.759,0.243,27.8,1.158,0.287,25.9,1.739,14.1,1.605,98.1,0.0,0.0,0.0,100,8269,98.03,13.3
2021/08/02 07:00:00,0.186,26.4,0.761,0.243,27.5,1.144,0.288,25.9,1.742,13.4,1.532,98.08,0.0,0.0,0.0,100,8260,98.01,12.5
2021/08/02 08:00:00,0.185,25.8,0.764,0.243,27.2,1.154,0.288,25.9,1.742,12.5,1.449,98.04,0.0,0.0,0.0,100,8256,97.96,11.6
2021/08/02 09:00:00,0.185,25.2,0.759,0.242,26.9,1.156,0.288,25.9,1.746,12.2,1.417,98.02,0.0,0.0,0.0,100,8248,97.95,11.0
2021/08/02 10:00:00,0.185,24.7,0.759,0.242,26.6,1.15,0.288,25.9,1.754,11.8,1.381,98.04,0.0,0.0,0.0,100,8241,97.95,10.7
2021/08/02 11:00:00,0.185,24.2,0.754,0.242,26.2,1.147,0.288,25.9,1.762,11.6,1.364,98.08,0.0,0.0,0.0,100,8235,97.98,10.5
2021/08/02 12:00:00,0.185,23.8,0.754,0.242,25.9,1.146,0.288,25.9,1.758,11.2,1.333,98.12,0.0,0.0,0.0,100,8225,98.01,10.2
2021/08/02 13:00:00,0.185,23.4,0.755,0.242,25.6,1.148,0.288,25.8,1.762,13.6,1.562,98.13,0.0,0.0,0.0,100,8222,98.04,12.9
2021/08/02 14:00:00,0.185,23.1,0.752,0.242,25.3,1.145,0.288,25.8,1.761,18.0,1.966,98.14,0.09,0.0,0.0,100,8229,98.06,17.9
2021/08/02 15:00:00,0.186,23.2,0.752,0.242,25.1,1.152,0.288,25.8,1.756,21.1,2.016,98.09,0.48,0.0,0.0,100,8249,98.04,22.2
2021/08/02 16:00:00,0.186,23.6,0.742,0.242,24.9,1.146,0.288,25.7,1.751,24.2,2.009,98.08,1.01,0.0,0.0,100,8290,98.02,25.7
2021/08/02 17:00:00,0.187,24.6,0.731,0.241,24.8,1.134,0.287,25.7,1.747,25.8,1.862,98.06,1.46,0.0,0.0,100,8338,98.01,28.1
2021/08/02 18:00:00,0.187,25.8,0.721,0.241,24.8,1.135,0.286,25.6,1.739,26.4,1.843,98.04,1.6,0.0,0.0,100,8371,97.98,29.3
2021/08/02 19:00:00,0.188,27.0,0.715,0.241,25.0,1.132,0.285,25.5,1.727,27.3,1.797,97.98,1.83,0.0,0.0,100,8396,97.92,30.3
2021/08/02 20:00:00,0.188,28.0,0.709,0.24,25.3,1.126,0.284,25.5,1.727,27.7,1.76,97.92,1.95,0.0,0.0,100,8406,97.87,30.9
2021/08/02 21:00:00,0.188,29.0,0.706,0.24,25.7,1.112,0.283,25.4,1.727,28.1,1.766,97.87,2.03,0.0,0.0,100,8415,97.81,31.3
2021/08/02 22:00:00,0.187,29.6,0.705,0.24,26.1,1.103,0.283,25.4,1.723,28.0,1.771,97.82,2.01,0.0,0.0,100,8409,97.76,31.1
2021/08/02 23:00:00,0.187,30.0,0.705,0.24,26.5,1.103,0.282,25.3,1.721,26.9,1.709,97.77,1.83,0.0,0.0,100,8394,97.72,29.2
2021/08/03 00:00:00,0.186,30.0,0.707,0.24,26.8,1.102,0.282,25.3,1.723,26.5,1.728,97.76,1.72,0.0,0.0,100,8373,97.71,27.7
